#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b0880//
trpT	b2864//
truD	b1531//
trxA	b0960//
trxB	b1304//
trxC	b3079//
tsaB-yeaY	b2625//b0026//
tsaD	b1896//
tsaE-amiB-mutL-miaA-hfq-hflXKC	b0560//b3351//b4266//b4296//b2263//b2329//b1470//b2448//
tsgA	b4174//
tsr	b0067//
tsx	b2947//
ttcA	b0790//
ttdABT	b2937//b3135//b0683//
ttdR	b2696//
tufA	b3269//
tus	b1930//
tusA	b0686//
tusE	b4054//
tynA	b4387//
tyrB	b0978//
tyrP	b1273//
tyrR	b1959//
tyrS-pdxY	b0637//b0200//
tyrTV-tpr	b3261//b0805//b4213//
tyrV-tpr	b1440//b2614//
uacT	b2615//
ubiCA	b2091//b4014//
ubiD	b0241//
ubiEJB	b1805//b1419//b0678//
ubiF	b1831//
ubiG	b1873//
ubiX	yedS_3//
ucpA	b3993//
udk-dcd	b0147//b2874//
udp	b4063//
ugd	b0752//
ugpBAECQ	b2936//b0416//b0951//b2871//b4273//
uhpABC	b4555//b1358//b4396//
uhpT	b3227//
uidABC	b4136//b2178//b2184//
uidR	b4603//
ulaABCDEF	b3932//b3940//b3473//b2350//b0162//b0077//
ulaG	ydbA_2//
ulaR	b0560//
umpG-pcm	b2100//b0948//
umpH	b3321//
umuDC	b3046//b1397//
ung	b0709//
uof-fur	b1652//b1581//
upp-uraA	b1351//b1033//
usg-truA-dedA	b2416//b0255//b0113//
ushA	b4253//
uspA	b0633//
uspB	b2314//
uspC	b3174//
uspE	b0417//
uspF	b2368//
uspG	b1075//
uvrA	b2015//
uvrB	b2238//
uvrC	b0942//
uvrD	b0001//
uvrYC	b1251//b0293//
uxaB	b3211//
uxaCA	b1807//b4685//
uxuAB	b3002//b3795//
uxuR	b1392//
valS	b1940//
valUXY-lysV	b4105//b0573//b3609//b1781//
valVW	b4219//b3485//
valZ-lysY	b3677//b2618//
ves	b2394//
waaA	b2716//
waaA-coaD	b2967//b1016//
waaH	b0803//
waaQGPSBOJYZU	b2568//b0638//b1300//b3921//b0410//b3579//b3324//b1348//b2076//b2314//
waaYZ	b1020//b2438//
waaZU	b2096//b4187//
wbbIJK	b0429//b0806//b1608//
wbbL_2	b2071//
wcaCDEF-gmd-fcl-gmm-wcaI-cpsBG-wcaJ-wzxC	b2068//b4595//b0322//b0661//b3917//b2091//b1318//b2918//b3481//b1378//b2697//b4105//
wcaKLM	b2094//b2005//b0217//
wecH	b1076//
wrbA-yccJ	yhiK//b3119//
wza-wzb-wzc	b3141//b0642//b2791//
wza-wzb-wzc-wcaAB	b2063//b1565//b1079//b3964//wbbL_2//
wzzB	efeU_2//
xanP	b0464//
xanQ-guaD-ghxQ	b2419//b3236//b0147//
xapAB	b0650//b0006//
xapR	b0399//
xdhABC	b1477//b4392//b1607//
xerD	b2124//
xerD-dsbC-recJ	b0944//b1652//b3119//
xseA	b4458//
xseB-ispA-dxs-yajO	b2071//b0460//b1459//b1392//
xthA	b2301//
xylAB	b0657//b4192//
xylE	b0286//
xylFGHR	b1156//b3861//b4129//b3131//
xylR	b0772//
yaaA	b2016//
yaaI	b3295//
yaaJ	b4441//
yaaU	b0520//
yaaW	b0840//
yaaX	b0696//
yabI	b4311//
yabPQ	b0828//b2471//
yacC-speED	b4338//b4263//b3970//
yacG	insEF-1//
yacH	b2552//
yacL	b0468//
yadC	b4253//
yadD	prfH//
yadE	b3897//
yadGH	b1503//b2601//
yadI	b4055//
yadMLKC	b1223//b0221//b0793//b2730//
yadN	b0387//
yadV-htrE	b1183//b1481//
yaeF	b2912//
yaeH	b3822//
yaeI	b0627//
yaeP-rof	b3781//b3573//
yaeQ-arfB-nlpE	b0893//b0176//b1467//
yaeR	b0409//
yafC	b1371//
yafDE	b3584//b2900//
yafF	b2405//
yafJ	b1113//
yafK	b0644//
yafL	b4032//
yafNOP	b1291//b1793//b2641//
yafS	b1588//
yafT	b2463//
yafU	b1954//
yafV	b0871//
yafY-ykfBF-yafX-ykfGH-yafW-ykfI	b1177//b0413//b3893//b2154//b1789//b2262//b2471//b1975//
yafZ	b1555//
yagAB-insX	b4412//b0200//b3265//
yagEF	b2747//b3755//
yagGH	b3266//b2525//
yagI	b3380//
yagJ	b0225//
yagK	b4305//
yagML	b2694//b2824//
yagN	b2233//
yagP	b1383//
yagU	b1596//
yahB	b1036//
yahC	b2120//
yahDEFG	b4224//b3165//b1709//b3320//
yahE	b3910//
yahH	b0026//
yahIJ	b2726//b0945//
yahK	b3542//
yahL	b1528//
yahM	b1157//
yahN	b0427//
yahO	b0612//
yaiA-aroM	b2611//b2415//
yaiE	b1876//
yaiF	b3209//
yaiI	b2045//
yaiL	b1890//
yaiP	b2997//
yaiS	b2210//
yaiT	b2268//
yaiU	b2446//
yaiV	b0266//
yaiXO	b3785//b0138//
yaiY	gapC_1//
yaiZ	b2891//
yajC-secDF	b0815//b3852//b3107//
yajD	b0219//
yajG	b2394//
yajG-ampG	b2833//b2661//
yajI	eaeH//
yajO	b2224//
yajQ	b3968//
yajR	b2690//
ybaA	b4217//
ybaB-recR	b3954//b4007//
ybaE	b0808//
ybaK	b1502//
ybaL	b0473//
ybaN	b1042//
ybaP	b3750//
ybaQ	b3496//
ybaST	b3380//b0436//
ybaV	b1453//
ybaY	b1571//
ybbAP	b2133//b4285//
ybbN	b2324//
ybbY-glxK	b1947//b4433//
ybcC	b4100//
ybcD	b1793//
ybcH	b2908//
ybcI	b2096//
ybcK	b1921//
ybcLM	b0715//b2205//
ybcN-ninE-ybcO-rusA-ylcG	b2558//b4265//b3624//b0328//b1350//
ybcQ	b1825//
ybcV	b2505//
ybcW	b0284//
ybcY	b0776//
ybdD	b0603//
ybdF	b1736//
ybdG	b2444//
ybdH	b3058//
ybdJ	b0322//
ybdK	b0049//
ybdL	b0994//
ybdM	b1954//
ybdN	b2253//
ybdO	b4625//
ybdR	b0675//
ybeD	b0899//
ybeD-lipB	b0161//b2143//
ybeF	b1326//
ybeL	b1670//
ybeM_1M_2	b0373//b4119//
ybeQ	b2090//
ybeR-djlB	b3361//b2745//
ybeT	b1811//
ybeU-djlC	b2661//b3270//
ybeX-lnt	b3938//b2375//
ybeZY	b2345//b4363//
ybeZYX-lnt	b1479//b3880//b2919//b3854//
ybfA	b1491//
ybfD	b2661//
ybfE	b3995//
ybfF	b4115//
ybfHG	b1289//b4518//
ybfL	b2522//
ybfN	b3798//
ybfOC	b1597//b1732//
ybfP	b3310//
ybfQ	b0721//
ybgA-phr	b4097//b1791//
ybgC-tolQRA	b0564//b2192//b4637//b1198//
ybgD	b0561//
ybgIJKL-nei	b1145//b2024//b3230//b3553//b1676//
ybgQPO	b2066//b0329//b0634//
ybgS	b3936//
ybhA	b4323//
ybhB	b3412//
ybhC	b2943//
ybhD	b1652//
ybhH	b2364//
ybhI	b4218//
ybhJ	b2952//
ybhK	b2273//
ybhL	b2632//
ybhM	b4142//
ybhP-clsB-ybhN	b3930//b3316//icdC//
ybhQ	b0752//
ybiA	b1614//
ybiB	b4356//
ybiC	b2766//
ybiI	b4453//
ybiJ	b0835//
ybiO	b3820//
ybiT	b3693//
ybiU	b4099//
ybiV	yeeL_2//
ybiX	b4375//
ybiYW	istR-1//b2614//
ybjC-nfsA-rimK-ybjN	b1271//b1143//b3482//b3603//
ybjD	b0850//
ybjG	b2172//
ybjH	b0924//
ybjJI	b3215//yedS_2//
ybjL	b2259//
ybjM	b0944//
ybjN	b1609//
ybjO-rlmC	b0943//b3040//
ybjP	b0324//
ybjQ-amiD	b3696//b3847//
ybjS	sdsN//
ybjX	b1942//
ycaC	b1643//
ycaD	b0526//
ycaI-msbA-lpxK-ycaQ	b2714//b1800//b3267//b3852//
ycaK	b1463//
ycaL	b2362//
ycaM	b1681//
ycaN	b3561//
ycaO	b2597//
ycaP	b2053//
ycaR-kdsB	b0453//b2382//
ycbJ	b0098//
ycbK-gloC	selU//b2702//
ycbX	b2946//
ycbZ	b2428//
yccA	b1608//
yccE	b0732//
yccFS	b2299//b0745//
yccM	b4548//
yccT	b3051//
yccU	b0714//
yccX	b2722//
ycdXY	efeU_2//b0385//
ycdZ	b4161//
yceA	b2794//
yceB	b2022//
yceD-rpmF	b2074//b2995//
yceF	b2964//
yceH	b4346//
yceI	b2895//
yceJI	b4597//b1578//
yceK	b2351//
yceM	b0382//
yceQ	b4128//
ycfJ	b1507//
ycfT	b0511//
ycgB	b3852//
ycgH_1	b3193//
ycgH_2	b3785//
ycgJ	b2857//
ycgL	b0548//
ycgM	b0172//
ycgN	b2167//
ycgR	b2057//
ycgV	b0811//
ycgX	b0254//
ycgY	b2862//
ycgZ	b4356//
ycgZ-ymgA-ariR-ymgC	b1727//b2357//b4094//b1074//
ychE	b4336//
ychE_2-yhcF	b4072//b4077//
ychF	b0507//
ychG_1G_2	b3143//b0541//
ychH	b2020//
ychJ	b3396//
ychN	insCD-3//
ychO	b3360//
ychQA-kdsA	b1296//b4606//b4416//
ychS	b3110//
yciA	b0446//
yciCB	b4431//b2775//
yciE	b2644//
yciG	b1908//
yciGFE	b2451//b1989//b3422//
yciI	b3733//
yciK-btuR	b1618//b1016//
yciN	b3002//
yciT	b2213//
yciVOQ	b4207//b1151//b3724//
yciW	b1536//
yciY	b4013//
yciZT	b1710//b3624//
ycjD	b1068//
ycjG	b0936//
ycjMNOPQRSTUV-ymjB	b1536//b3810//ycgH_1//IS128//b1121//b0345//b2988//b0525//b1999//b1516//b0224//
ycjW	b0283//
ycjXF	b1329//b4399//
ycjXF-tyrR	b1688//ymdE//b0812//
ycjY	b2809//
ycjY-ymjDC-mpaA	b1913//b2961//b4237//insCD-3//
ydaGF	b1154//b2633//
ydaN	b0234//
ydaSTUVW-rzpR	b3638//b0932//b4387//b2819//b2050//b2246//
ydbA_1	b1253//
ydbA_2	b0934//
ydbC	b0234//
ydbD	b0508//
ydbH-ynbE-ydbL	b2151//b0070//b4532//
ydbJ	b1471//
ydbK	b2178//
ydbK-ompN	b2633//b2943//
ydcA	b3118//
ydcC	b3377//
ydcF	b0679//
ydcH	b4408//
ydcI	b3114//
ydcJ	b2398//
ydcK	b3783//
ydcL	b0341//
ydcM	b3379//
ydcO	b1817//
ydcP	b0065//
ydcR	b1999//
ydcSTUV-patD	b3887//b3872//b4138//b1232//b2922//
ydcY	b2614//
yddAB	b1540//b1315//
yddE	b1589//
yddG	b1947//
yddH	b0308//
yddLKJ	b4522//b1710//b0296//
yddM	b4447//
yddW	b0604//
ydeA	b3253//
ydeE	b2503//
ydeI	b2633//
ydeJ	b1535//
ydeK	b0018//
ydeM	b4673//
ydeN	b3252//
ydeNM	b4359//b0247//
ydeO	b1534//
ydeP	b0655//
ydeQ	b3536//
ydeTSR	b2389//b1317//b0307//
ydeU	b4077//
ydfABC	selU//b1315//b1682//
ydfG	b2848//
ydfH	b0442//
ydfI	b2690//
ydfJ	b2630//
ydfK	b1351//
ydfUT	ybfO//b2435//
ydfV	b1699//
ydfZ	b1657//
ydgA	b3262//
ydgC	b2771//
ydgD	b1494//
ydgH	b2130//
ydgI-folM	b4464//b2617//
ydgJ	b4249//
ydgK-rsxABCDGE-nth	b3207//b0748//b3132//b0857//b1157//b0071//b1762//b3808//
ydhB	b3905//
ydhC	b1617//
ydhF	b0257//
ydhIJK	b1006//b3452//b3485//
ydhL	b1705//
ydhP	b3550//
ydhQ	b4398//
ydhR	b1658//
ydhS	b3765//
ydhXUT	b3895//b2782//b1266//
ydhYVW	b2783//b1984//b2178//
ydhYVWXUT	b2694//b0097//b0197//b1784//b2927//b4311//
ydhZ	b3989//
ydiE	b4049//
ydiFO	b1623//b1453//
ydiJ-menI-ydiH	b0430//b3989//b1546//
ydiK	b3101//
ydiL	b4308//
ydiM	b3316//
ydiNB-aroD	b4226//b0759//b0481//
ydiP	b3472//
ydiQRST-fadK	b2583//b3529//b1515//b2630//b4033//
ydiU	b4437//
ydiV	b3670//
ydiY	b0243//
ydiZ	b4288//
ydjA-selD-topB	b1460//b2134//b3095//
ydjE	b3104//
ydjF	b2853//
ydjLKJIHG	b1032//b1590//b0779//b4149//b3394//b4428//
ydjM	b0301//
ydjO	b3056//
ydjXYZ-ynjABCD	b0759//b2662//b2125//b4535//b3534//b0759//b0730//
yeaC	b4469//
yeaD	b1359//
yeaE	b3242//
yeaGH	b1228//b3120//
yeaK	C0664//
yeaL	b3810//
yeaO	b1735//
yeaQ	sraA//
yeaR-yoaG	b4514//b1115//
yeaVW	b4026//b1854//
yeaX	b1413//
yeaY	b3271//
yebB	b3661//
yebC-ruvC	b1277//b1573//
yebE	b0832//
yebF	b0611//
yebG	b1747//
yebK	insX//
yebO	b2692//
yebQ	b4522//
yebST	b4434//insAB-5//
yebV	b0359//
yebW	prfH//
yecA	b0146//
yecDE	b3322//b4173//
yecF	b0199//
yecH	b1753//
yecJ	b4441//
yecM-cutC	b2766//yjhE//
yecN-cmoAB	b3557//b0418//b4074//
yecR	b3469//
yecT	b4277//
yedA	b4415//
yedD	b1550//
yedEF	b2897//b4314//
yedI	b2422//
yedK	b2264//
yedL	b0310//
yedM	b4299//
yedN_1N_2	b2738//b3033//
yedP	b3230//
yedRJ	b0077//b1478//
yedS_1S_2	b3452//b1080//
yedS_3	b1003//
yedWV	b0724//b1768//
yedX	b2347//
yeeA	b0832//
yeeED	b1852//b4012//
yeeJ	b0870//
yeeL_1L_2	b0362//b0642//
yeeN	b3276//
yeeO	b0564//
yeeP	b3204//
yeeRST-cbeA-cbtA-yeeW	b1625//b3668//b0042//b0557//b3095//b1798//
yeeX	b4599//
yeeY	b2700//
yeeZ	b2007//
yefM-yoeB	b0947//b4164//
yegD	b2124//
yegH	b0362//
yegI	b1835//
yegJ	b2349//
yegLK	b3052//b1442//
yegP	b1098//
yegQ	b2196//
yegRZ	b0473//b1154//
yegS	b0746//
yegTUV	b0909//b1944//b2058//
yegW	b3089//
yegX	b1033//
yehDCBA	b3880//b4302//b2007//b1582//
yehE	b1653//
yehK	b1126//
yehLMPQ	b3574//b3269//b1660//b1681//
yehR	b0243//
yehS	b4337//
yehUT	b0846//b4291//
yeiE	b1222//
yeiG	b1165//
yeiH	b2540//
yeiI	b1304//
yeiL	b2692//
yeiP	b3175//
yeiQ	b1587//
yeiR-lpxT	b4022//b2747//
yeiW	b3703//
yejABEF	b2310//b2429//b0677//b0977//
yejG	b1098//
yejK	b4670//
yejLM	b3368//b1393//
yejO	b4201//
yfaATS_1S_2QP	b0082//b0001//b3023//b1212//b2583//b1358//
yfaD-ypaA	b1384//b4611//
yfaE	b1709//
yfaH	b3922//
yfaL	b0711//
yfaVU	b0194//b2623//
yfaX-rhmD	b2385//b1954//
yfaX-rhmD-yfaVU	b1806//b1434//b1185//b4077//
yfaY	b3257//
yfaZ	b2756//
yfbK	b0358//
yfbL	b1505//
yfbM	b0934//
yfbN	b0190//
yfbO	b2576//
yfbP	b2137//
yfbR	b3898//
yfbS	b4054//
yfbUT	b4429//b2904//
yfbV	b2588//
yfcC	b2097//
yfcD	b0482//
yfcE	b3579//
yfcF	b4047//
yfcG	b2278//
yfcI	b2984//
yfcJ	b2640//
yfcUTSRQPO	b2077//b0232//b1296//b2615//b1632//b0159//b0866//
yfcV	b1355//
yfcZ	b3587//
yfdC	b1544//
yfdE	b1370//
yfdF	b3753//
yfdGHI	b0197//b2258//b3868//
yfdONMLK	b0472//b4318//b0068//b2767//b4356//
yfdPQ	b1309//b3654//
yfdRST	b2229//b3995//b1585//
yfdV	b0218//
yfdX-frc-oxc-yfdVE	b2444//b3929//b2112//ecpB//b0509//
yfdY	b4472//
yfeCD	b1891//b3587//
yfeH	b1873//
yfeKS	b1970//b4362//
yfeN	b2546//
yfeO	b4297//
yfeR	b3959//
yfeYX	b3509//b1834//
yffB-dapE-ypfN	b1793//b1961//b0642//
yffL	b3153//
yffMN	b2865//b4365//
yffOP	b1126//b3438//
yffQR	b2797//b1119//
yffS	b2243//
yfgG	b2010//
yfgHI	b2534//b0124//
yfgJ	b3693//
yfgM	b3927//
yfgO	b0065//
yfhH	b3034//
yfhL	b4099//
yfhM-pbpC	b2071//b2033//
yfhR	b2780//
yfiC	b2697//
yfiE	b3390//
yfiF	b1733//
yfiL	b4071//
yfiM	b4535//
yfiP-patZ	b3643//b0127//
yfiR-dgcN	b1824//b1014//
yfiR-dgcN-yfiB	b2722//b4517//b1303//
yfjD	ecpC//
yfjH	b4437//
yfjI	b2157//
yfjJ	b3340//
yfjM	b4273//
yfjPQ	b2208//b0471//
yfjR-ypjK-yfjST	b3154//b1870//b1037//b0890//
yfjW	b1181//
yfjXY-ypjJ-yfjZ-ypjF	b1624//b2583//b1744//b0571//b3177//
ygaC	b0942//
ygaM	b2255//
ygaQ	b3333//
ygaVP	b1307//b1163//
ygaXY	b3797//b3602//
ygaZH	b0275//b4307//
ygbA	b3638//
ygbE	b1582//
ygbI	b0411//
ygbJK	b0324//b1003//
ygbK	b4603//
ygbLM	b1392//b4129//
ygbN	b2147//
ygcG	b3130//
ygcNOP	b4355//b3819//b2818//
ygcRQ	b1311//insCD-2//
ygcS	b0353//
ygcU	b1111//
ygcW	b1115//
ygdD	b0689//
ygdG	b0761//
ygdH	b1036//
ygdI	b0808//
ygdQ	b0466//
ygdR	b0396//
ygeA	b3770//
ygeF	b0338//
ygeG	b0699//
ygeH	b2587//
ygeI	b4070//
ygeLK	b2007//b2486//
ygeP	b0608//
ygeQ	b1824//
ygeR	b2187//
ygeV	b2337//
ygeW	b3408//
ygeX	b2532//
ygeY	b4512//
ygfB-pepP-ubiHI	b3168//b2842//b0023//b0270//
ygfF	b1216//
ygfI	b4001//
ygfK-ssnA	b0617//b0148//
ygfM-xdhD	b0251//b2149//
ygfTS	b3318//b1509//
ygfZ	b2390//
yggDC	arpB_2//b1040//
yggE	b2801//
yggI	b0405//
yggM	b4457//
yggN	b0541//
yggR	b3020//
yggSTU-rdgB-yggW	b2833//b2351//b2455//b3731//b0642//
yggX	b3226//
yggX-mltC	b0484//b3364//
yggX-mltC-nupG	b2174//b2594//b1478//
yghA	b2589//
yghB	b3972//
yghED	b1311//b2523//
yghF	b1287//
yghG	yjhW//
yghJ	b2257//
yghO	b4190//
yghQ	b1059//
yghSR	b1592//b0331//
yghT	b4145//
yghU	b3797//
yghW	b0753//
yghX_2X_1	b0453//b3809//
ygiD	b3229//
ygiF-glnE	b4127//b1446//
ygiH	b2321//
ygiL	b3965//
ygiM	b2632//
ygiM-cca	b1409//insCD-2//
ygiN	sroC//
ygiQ	b2213//
ygiS	b1194//
ygiV	b0326//
ygiW	b4040//
ygiZ	b4398//
ygjH	b3144//
ygjI	b1667//
ygjJK	b3297//b4009//
ygjP	b1152//
ygjQ	b1486//
ygjR	b2563//
ygjV	b3268//
yhaBC	b3451//b4164//
yhaH	b0928//
yhaI	b1229//
yhaJ	b2375//
yhaKL	b0580//b1520//
yhaOM	b2356//b4473//
yhbE-obgE	b1312//b2548//
yhbO	b4245//
yhbP	b0512//
yhbQ	b1963//
yhbTS	b2749//b1114//
yhbUV	b4426//b2124//
yhbW	b0553//
yhbX	b3461//
yhbY	selU//
yhcAD-ychE_1	b0131//b0411//b4121//
yhcB	b4109//
yhcC	b1493//
yhcG	b4360//
yhcN	b1651//
yhcO	b4215//
yhdH	b2819//
yhdJ	b4279//
yhdN-zntR	ykiB//b2123//
yhdP	b3378//
yhdT-panF-prmA	b3105//b4310//b3711//
yhdU	b1891//
yhdV	b3650//
yhdWXYZ	b3190//b3604//b1506//b1407//
yheO-tusDCB	b1317//b0707//b3002//b1544//
yheSTU	b2337//b0651//b1113//
yhfA	b1802//
yhfK	b1838//
yhfL	b3219//
yhfXW-php-yhfUTS	b0897//b3414//b0434//b0166//b4452//b3659//
yhfZY	b0029//b2586//
yhgA	b0848//
yhgE	b3051//
yhgF	b0899//
yhgN	b1296//
yhhA	b0433//
yhhH	b1730//
yhhI	b2595//
yhhM	b1049//
yhhN	b2592//
yhhQ	b4248//
yhhS	b1424//
yhhT	b0628//
yhhW	b4202//
yhhX	b3501//
yhhY	b2250//
yhhZ-yrhA-insAB-6A-6B-6	b4062//b0702//b0921//b0446//b0672//
yhiD	b0972//
yhiI-rbbA-yhhJ	b4544//b0842//b3366//
yhiJ	b2213//
yhiK	b4202//
yhiL	b2486//
yhiM	b1860//
yhiN	b1150//
yhiS_1	b0348//
yhjA	b0409//
yhjB	b1253//
yhjC	b3381//
yhjD	b0149//
yhjE	b4153//
yhjG	b4378//
yhjJ	b0798//
yhjR	b2817//
yhjV	b3539//
yhjX	b3548//
yhjY	b0237//
yiaA	b3169//
yiaB	b0951//
yiaD	b0387//
yiaF	C0465//
yiaG	b3124//
yiaJ	b2105//
yiaKLMNO-lyxK-sgbHUE	b1703//b0897//b0142//b2802//b3455//b0739//b2063//b4177//b2769//
yiaT	b1410//
yiaU	b3158//
yiaWV	b4029//b2939//
yiaY	b2194//
yibA	b4456//
yibF	b3369//
yibG	b0768//
yibIH	b4119//b2398//
yibJ	C0362//
yibL	b2249//
yibN	b0617//
yibN-grxC-secB-gpsA	b2697//b0747//b3432//b4212//
yibT	b0559//
yicC	b0347//
yicG	b2983//
yicH	b4457//
yicJI	b2183//b0941//
yicL	b0226//
yicN	b4056//
yicR-rpmBG	b2918//b3895//b4309//
yicR-rpmBG-mutM	b3178//b3279//b4467//b4139//
yicS	b3134//
yidA	b3507//
yidB	b0922//
yidE	b0080//
yidHGF	b2102//b3316//b1003//
yidI	b3974//
yidKJ	b1805//b4350//
yidL	b4445//
yidP	b0675//
yidQ	b4223//
yidR	ycgH_2//
yidX	b3580//
yidZ	b2542//
yieEF	b0978//b3352//
yieH	b3326//
yieP-hsrA	b3475//b0453//
yifB	b3009//
yifK	b0211//
yifL-dapF-yigA-xerC-yigB	b2256//b0172//ecpE//b2225//b1860//
yifNO	b2360//b0174//
yigE	insEF-1//
yigGF	b3043//b0637//
yigI	b1576//
yigM	b3751//
yihA	b2639//
yihD	b3027//
yihF	b3803//
yihG	b3439//
yihI	b2917//
yihLM	b0381//b4048//
yihN	b1443//
yihPO	b2395//b1069//
yihQ	b0693//
yihR	b3428//
yihUTS	b2472//b2282//b0179//
yihVW	b3628//b0579//
yihXY-dtd-yiiD	insAB-3//b1286//b3643//b2639//
yiiE	b1375//
yiiF	b1151//
yiiG	wbbL_2//
yiiM	b3866//
yiiQ	b1255//
yiiR	b2356//
yiiS-uspD	b3350//b2169//
yiiX	b4309//
yijE	b0917//
yijF	b1264//
yijO	b3294//
yjaA	b2290//
yjaB	b1375//
yjaG	b0988//
yjaH	b2057//
yjaZ	b4204//
yjbB	b0482//
yjbD	b2518//
yjbE	b1356//
yjbEFGH	b3821//b2239//b2514//b2482//
yjbFGH	b2151//b3716//b1789//
yjbI	b2321//
yjbJ	b3772//
yjbLM	b1260//b2079//
yjbQR	ysdC//b4088//
yjcB	b2900//
yjcE	b0103//
yjcF	b3545//
yjcO	b3574//
yjcS	b1215//
yjdC	b0310//
yjdF	b4358//
yjdIJ	b4050//b2875//
yjdM	b0706//
yjdN	b0683//
yjdP	b1906//
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC	b3226//b0070//b2032//b1673//b4102//b0606//b3673//b2533//b0656//
yjeH	b0466//
yjeI	b0759//
yjeJ	ykfJ//
yjeM	b1157//
yjeNO	insCD-4//b4022//
yjeT	b3375//
yjeV	b3908//
yjfIJ	b2537//b0352//
yjfKLMC	b1522//b2603//b4150//b4426//
yjfN	yfaS_2//
yjfP	b0543//
yjfY	b4713//
yjfZ	b2940//
yjgA	b3048//
yjgH	b2238//
yjgL	b3181//
yjgM	b2013//
yjgN	b3141//
yjgR	b4477//
yjgW	b1187//
yjgX_1X_2	b2763//b3832//
yjgX_3	b3624//
yjgZ	b2681//
yjhBC	b1504//b3845//
yjhD	b3046//
yjhE	b4395//
yjhF	b0465//
yjhIHG	b3887//b0197//b1925//
yjhP	b4210//
yjhR	b4003//
yjhU	b3212//
yjiC	b1418//
yjiHG-iadA	b0995//b4377//b0205//
yjiJ	b1329//
yjiK	b0834//
yjiML	b4156//b1765//
yjiPQ	b2372//b3940//
yjiR	b4342//
yjiS	b0647//
yjiT	insAB-2//
yjiV	b0525//
yjiXA	b1622//b1314//
yjiY	b0621//
yjjB-dnaTC	b0755//b0820//tpke11//
yjjB-dnaTC-yjjA	b0115//b2756//b2564//b2949//
yjjI	b1760//
yjjJ	b4173//
yjjP	b1233//
yjjQ-bglJ	b3821//b3928//
yjjUV	b2478//b4662//
yjjW	b3021//
yjjX	prfH//
yjjY	b1663//
yjjZ	b2255//
yjtD	b3949//
ykfA-yafZ	insCD-3//b1486//
ykfBF-yafX-ykfGH-yafW-ykfI	b0692//b4460//b0281//b1166//b2020//b3940//b1715//
ykfC	b4218//
ykfGH-yafW-ykfI	b1848//b1281//b1024//b2208//
ykfJ-prfH	b3564//b1148//
ykgA	pbl//
ykgEFG	b1478//b1851//b0337//
ykgH	b2514//
ykgJ	b2962//
ykgL	b1844//
ykgMO	b1075//b3543//
ykgR	b1218//
ykiA	b3556//
ykiB	b4043//
ylaC	b0664//
ylbG	b3680//
yliI	b0534//
ymbA	b2923//
ymcE-gnsA	b2405//b3094//
ymdA	b3972//
ymdB-clsC	b0705//b1989//
ymdE-ycdU	b4043//b1147//
ymdF	b2693//
ymfA-ycfZ	yifN//b3912//
ymfED	b0758//b0199//
ymfH-xisE-intE	micL//b0938//b3847//
ymfI	b3569//
ymfJ	b2049//
ymfK	b0835//
ymfTLMNR-beeE-jayE-ymfQ-ycfK-ymfS	b1004//b4340//b1389//b4246//b1307//b3738//b1107//b3976//b1383//b1185//
ymgA-ariR	b1625//b0137//
ymgC	ecpE//
ymgE	b4270//
ymgF	b4193//
ymgGD	b2030//b3146//
ymgH-ycgI	b2188//b3617//
ymiA-yciX	b3295//b0112//
ymjA	b2261//
ymjC-mpaA	b3549//b1912//
ynaA-lomR_1	b3503//b2126//
ynaE	b1054//
ynaI	b3760//
ynaJ	b0821//
ynaK-ydaY	b0936//b1974//
ynbABCD	b3298//b2255//b1877//b1696//
yncD	b0963//
yncE	b0641//
yncG	b2114//
yncH	b4501//
yncI	b0318//
yncJ	b2301//
yncK_1	b4127//
yncK_2	b0589//
yncL	b0349//
yncM	b0855//
yneE	b1724//
yneHG	b0392//b3776//
yneJ	b0248//
yneK	b4026//
yneL	b2001//
yneM	b4441//
ynfA	b2755//
ynfB-speG	b3902//b1712//
ynfC	b3661//
ynfD	b3881//
ynfEFGH-dmsD	b1214//b0377//b1009//b3494//b4452//
ynfK	yifN//
ynfL	b3160//
ynfM	b1183//
ynfN	b2699//
ynfO-ydfO	b1190//b1460//
ynfP	b1902//
yniA	b3048//
yniB	b1773//
yniC	b4062//
yniD	b3029//
ynjE	b0078//
ynjF	b0714//
ynjH	b4020//
ynjI	b1922//
yoaA	b2982//
yoaB	b3013//
yoaC	b2805//
yoaE	b3896//
yoaF	b0932//
yoaH	b2607//
yoaI	b1692//
yobA-yebZY	b4214//b1807//b0630//
yobB-exoX	b0905//b2093//
yobD	b0713//
yobF-cspC	b0405//b0973//
yobH	b2044//
yodB	b2001//
yodC	b1383//
yodD	b3708//
yoeA	b2264//
yoeE	b3158//
yoeF	b4189//
yohC	b3336//
yohD	b3440//
yohF	b3715//
yohH	b3571//
yohJK	b1988//b0505//
yohO	b2865//
yojI	b0343//
ypdABC	b4374//b2671//b2134//
ypdI	b4532//
ypdJ	b0242//
ypeA-yfeZ	b0258//b1571//
ypeC	b0116//
ypfG	b1838//
ypfH	b0375//
ypfJ-tmcA	b0741//b1197//
