#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b0383//
trpLEDCBA	b3769//b2483//b0323//b2557//b1238//b2628//
trpR	b0622//
trpS	b3713//
trpT	b3115//
truD	b3389//
trxA	b3225//
trxB	b3893//
trxC	b1308//
tsaB-yeaY	b3683//b0089//
tsaD	b0046//
tsaE-amiB-mutL-miaA-hfq-hflXKC	gapC_1//b1019//b2443//b1084//b3018//b0472//b0201//b2754//
tsgA	b4140//
tsr	b3241//
tsx	b0679//
ttcA	b1739//
ttdABT	b3991//b2226//b4127//
ttdR	b1102//
tufA	b1975//
tus	b2075//
tusA	b0195//
tusE	b1272//
tynA	b1386//
tyrB	b2289//
tyrP	b3038//
tyrR	b0487//
tyrS-pdxY	b3142//b3784//
tyrTV-tpr	gapC_1//b1511//b0485//
tyrV-tpr	b1777//b0204//
uacT	b0018//
ubiCA	b3603//b3839//
ubiD	b4114//
ubiEJB	b0385//b0400//b0211//
ubiF	b4238//
ubiG	b3276//
ubiX	b3548//
ucpA	b1673//
udk-dcd	b1186//b1855//
udp	b3577//
ugd	b3042//
ugpBAECQ	b3440//b2565//b2044//b2373//b0032//
uhpABC	b3411//b2862//b0658//
uhpT	b3034//
uidABC	b4430//b4019//b4022//
uidR	b4465//
ulaABCDEF	b1062//b4109//b3041//b3606//b4311//b2553//
ulaG	b1334//
ulaR	b2643//
umpG-pcm	b1692//b3658//
umpH	b4321//
umuDC	b4356//b4288//
ung	b3352//
uof-fur	b3674//b0870//
upp-uraA	b2495//b1337//
usg-truA-dedA	b2278//b3370//b2952//
ushA	b0634//
uspA	b1186//
uspB	b0562//
uspC	b4003//
uspE	b0222//
uspF	b3597//
uspG	b3226//
uvrA	b2180//
uvrB	yfaS_2//
uvrC	b2930//
uvrD	b1160//
uvrYC	b2536//b3263//
uxaB	b3508//
uxaCA	b1388//b3750//
uxuAB	b4308//b1399//
uxuR	b0392//
valS	b0797//
valUXY-lysV	b0515//b0636//b2952//b0759//
valVW	b3298//b2251//
valZ-lysY	b2937//b2501//
ves	b1396//
waaA	b2792//
waaA-coaD	b1071//b1235//
waaH	b1804//
waaQGPSBOJYZU	sraA//b4435//b2862//b1484//b2946//b2659//b4011//b0987//b1561//b3846//
waaYZ	b2647//b0159//
waaZU	b4303//b0253//
wbbIJK	b0473//b0205//b3589//
wbbL_2	b0119//
wcaCDEF-gmd-fcl-gmm-wcaI-cpsBG-wcaJ-wzxC	b1113//b4118//b1781//b2829//b4213//b3960//b3178//b1787//b2875//b0246//b0075//b1561//
wcaKLM	b0702//b0992//b0898//
wecH	b2310//
wrbA-yccJ	b1710//b0177//
wza-wzb-wzc	b0183//b3691//b2017//
wza-wzb-wzc-wcaAB	b0590//b2869//b1699//b0928//b4389//
wzzB	b1828//
xanP	b4336//
xanQ-guaD-ghxQ	b4553//b2578//b4432//
xapAB	b2166//b0466//
xapR	b4568//
xdhABC	b1855//b0014//b1429//
xerD	b0237//
xerD-dsbC-recJ	b0025//b3074//b3462//
xseA	b4073//
xseB-ispA-dxs-yajO	b3330//b1510//b1269//b1962//
xthA	b1591//
xylAB	b2422//b0541//
xylE	b3852//
xylFGHR	b2144//b0298//b2740//b0994//
xylR	b1015//
yaaA	b3472//
yaaI	b3484//
yaaJ	b2856//
yaaU	b4008//
yaaW	b3085//
yaaX	b4110//
yabI	b3708//
yabPQ	b0768//b0515//
yacC-speED	b0570//b2719//b0968//
yacG	b1215//
yacH	b3642//
yacL	b2544//
yadC	b0074//
yadD	b2898//
yadE	b4618//
yadGH	b1927//b2148//
yadI	b3515//
yadMLKC	b0204//b2680//b1683//b4104//
yadN	b0412//
yadV-htrE	b1846//b1091//
yaeF	b4231//
yaeH	b2237//
yaeI	b1221//
yaeP-rof	b1121//b0056//
yaeQ-arfB-nlpE	b0958//b0517//b1852//
yaeR	b2853//
yafC	b2378//
yafDE	b1749//b0517//
yafF	b4115//
yafJ	b2716//
yafK	b3656//
yafL	b2743//
yafNOP	b3330//b1389//b2584//
yafS	b2349//
yafT	b1272//
yafU	b1605//
yafV	b1907//
yafY-ykfBF-yafX-ykfGH-yafW-ykfI	b0998//b3894//b1801//b2429//b1867//b4360//b4215//yhiS_1//
yafZ	b3591//
yagAB-insX	C0299//b0285//b3572//
yagEF	b0600//b1875//
yagGH	b2633//b3368//
yagI	b1823//
yagJ	b3207//
yagK	b2388//
yagML	b3300//b2816//
yagN	mltG//
yagP	b0752//
yagU	b3371//
yahB	b1677//
yahC	b2474//
yahDEFG	b1743//b4383//b3203//b1014//
yahE	b3129//
yahH	b4397//
yahIJ	b0611//b0191//
yahK	b3926//
yahL	b3347//
yahM	b3398//
yahN	b3918//
yahO	b1725//
yaiA-aroM	b2062//b3656//
yaiE	b0886//
yaiF	b4270//
yaiI	b2188//
yaiL	b2080//
yaiP	b1224//
yaiS	b2121//
yaiT	b0234//
yaiU	b4032//
yaiV	b2792//
yaiXO	b0169//b3232//
yaiY	ybeM_2//
yaiZ	b0126//
yajC-secDF	b2710//b0935//b1807//
yajD	b3511//
yajG	b0110//
yajG-ampG	b4215//b4539//
yajI	b1322//
yajO	b0277//
yajQ	b2545//
yajR	b2757//
ybaA	b4093//
ybaB-recR	b3495//b3347//
ybaE	b4417//
ybaK	b0674//
ybaL	yjhE//
ybaN	b2104//
ybaP	b0545//
ybaQ	b3973//
ybaST	b1366//b2982//
ybaV	b4518//
ybaY	b3522//
ybbAP	b2649//b1427//
ybbN	b2196//
ybbY-glxK	b1881//b0137//
ybcC	b2893//
ybcD	b0968//
ybcH	b1778//
ybcI	b1268//
ybcK	b4222//
ybcLM	b1009//b2370//
ybcN-ninE-ybcO-rusA-ylcG	b0311//b4265//insAB-2//b0281//b3396//
ybcQ	b0488//
ybcV	b3201//
ybcW	b2298//
ybcY	b3747//
ybdD	b1778//
ybdF	b2021//
ybdG	sroA//
ybdH	b2569//
ybdJ	b0439//
ybdK	b3164//
ybdL	b4298//
ybdM	b2652//
ybdN	b2297//
ybdO	b1201//
ybdR	b0509//
ybeD	b0207//
ybeD-lipB	b0028//b0118//
ybeF	b3889//
ybeL	b3132//
ybeM_1M_2	b2322//b0972//
ybeQ	b0638//
ybeR-djlB	b0264//b2443//
ybeT	b2368//
ybeU-djlC	b3184//b2043//
ybeX-lnt	b0718//b4293//
ybeZY	b4078//b1573//
ybeZYX-lnt	b0242//b1341//b0324//b1955//
ybfA	b1113//
ybfD	b4188//
ybfE	b3418//
ybfF	b3488//
ybfHG	b4297//b0126//
ybfL	b0422//
ybfN	b4370//
ybfOC	b2629//b0203//
ybfP	b1026//
ybfQ	b2666//
ybgA-phr	b2330//b3048//
ybgC-tolQRA	b0351//b0200//b0838//b1582//
ybgD	b3833//
ybgIJKL-nei	b0149//ygeN//b2447//b1664//b1887//
ybgQPO	b3690//b0755//b4315//
ybgS	b1166//
ybhA	b1562//
ybhB	b0131//
ybhC	b4393//
ybhD	b1956//
ybhH	b1279//
ybhI	b2597//
ybhJ	b0555//
ybhK	b3936//
ybhL	b1317//
ybhM	b1951//
ybhP-clsB-ybhN	yrhA//b3516//b3992//
ybhQ	b0271//
ybiA	b2581//
ybiB	b4131//
ybiC	b0150//
ybiI	b2724//
ybiJ	b3406//
ybiO	b0011//
ybiT	b2279//
ybiU	b4173//
ybiV	b2646//
ybiX	b1693//
ybiYW	sroC//b0328//
ybjC-nfsA-rimK-ybjN	b3077//b2760//b3836//b3570//
ybjD	b0603//
ybjG	b2387//
ybjH	b1334//
ybjJI	b3279//b4392//
ybjL	b1847//
ybjM	b2542//
ybjN	b1640//
ybjO-rlmC	b1200//b0682//
ybjP	b0565//
ybjQ-amiD	b0504//b3211//
ybjS	b0777//
ybjX	b0371//
ycaC	ybeM_2//
ycaD	b0469//
ycaI-msbA-lpxK-ycaQ	insAB-1//b3203//b3523//b3205//
ycaK	b0102//
ycaL	b1662//
ycaM	b4539//
ycaN	insB-7_1//
ycaO	b3636//
ycaP	b2488//
ycaR-kdsB	b1010//b0920//
ycbJ	b1210//
ycbK-gloC	b2953//b2091//
ycbX	b2608//
ycbZ	b1778//
yccA	b0107//
yccE	b3978//
yccFS	b0316//b0134//
yccM	b1986//
yccT	topAI//
yccU	b0502//
yccX	b4475//
ycdXY	b4066//b3520//
ycdZ	b1660//
yceA	b1630//
yceB	b3821//
yceD-rpmF	b1302//b2220//
yceF	b2274//
yceH	b2104//
yceI	b0801//
yceJI	b1530//b1777//
yceK	b3010//
yceM	b3629//
yceQ	b1096//
ycfJ	b4528//
ycfT	b0557//
ycgB	b3983//
ycgH_1	b2688//
ycgH_2	b3165//
ycgJ	b1695//
ycgL	b0241//
ycgM	b1044//
ycgN	b2569//
ycgR	b3172//
ycgV	ilvG_2//
ycgX	b3275//
ycgY	b4075//
ycgZ	b0268//
ycgZ-ymgA-ariR-ymgC	b2808//b0546//b4316//b0905//
ychE	b2703//
ychE_2-yhcF	b2758//b1625//
ychF	b2346//
ychG_1G_2	b0041//b2569//
ychH	b1458//
ychJ	b0336//
ychN	b2163//
ychO	b3881//
ychQA-kdsA	b2231//b1322//b0451//
ychS	b2475//
yciA	b0682//
yciCB	b3314//b0459//
yciE	b2929//
yciG	b2998//
yciGFE	b1180//b0183//b2578//
yciI	b1993//
yciK-btuR	b3703//b2676//
yciN	b2216//
yciT	b1264//
yciVOQ	b1764//b1174//b3410//
yciW	b2809//
yciY	b1607//
yciZT	b1745//b1361//
ycjD	b3495//
ycjG	b0955//
ycjMNOPQRSTUV-ymjB	b3930//b4502//b1021//b3820//b3149//b2702//C0299//b3230//b4517//b1809//b0737//
ycjW	b2155//
ycjXF	b4360//yjhW//
ycjXF-tyrR	b0615//b0499//b1379//
ycjY	b2337//
ycjY-ymjDC-mpaA	b3179//b2828//b0845//topAI//
ydaGF	b1710//b4080//
ydaN	b3671//
ydaSTUVW-rzpR	b0611//b0034//b0094//b0434//b3173//b0733//
ydbA_1	b1514//
ydbA_2	b3522//
ydbC	b3169//
ydbD	b3105//
ydbH-ynbE-ydbL	b1407//tfaS//b3516//
ydbJ	b1736//
ydbK	b0499//
ydbK-ompN	b2222//b0069//
ydcA	b3380//
ydcC	b1232//
ydcF	b1687//
ydcH	b2742//
ydcI	b2009//
ydcJ	b2051//
ydcK	b0464//
ydcL	b4187//
ydcM	b2992//
ydcO	b4287//
ydcP	b0749//
ydcR	b4427//
ydcSTUV-patD	b2625//b3444//b3795//b2479//b0893//
ydcY	b2534//
yddAB	b3009//b4529//
yddE	b3728//
yddG	C0664//
yddH	b1492//
yddLKJ	b3852//b1515//b1545//
yddM	b3786//
yddW	b3105//
ydeA	b4069//
ydeE	b1471//
ydeI	b1623//
ydeJ	b1949//
ydeK	b3411//
ydeM	b0720//
ydeN	b2726//
ydeNM	b1724//b3938//
ydeO	lafU//
ydeP	b3243//
ydeQ	tfaS//
ydeTSR	b3766//b1313//b0459//
ydeU	b0399//
ydfABC	b4090//b2522//b0163//
ydfG	b3154//
ydfH	b1507//
ydfI	b0911//
ydfJ	b0878//
ydfK	b0398//
ydfUT	b2550//b2249//
ydfV	b2395//
ydfZ	b3197//
ydgA	b3397//
ydgC	b2103//
ydgD	b2309//
ydgH	b2852//
ydgI-folM	b2518//b4391//
ydgJ	b3091//
ydgK-rsxABCDGE-nth	b2985//b0375//b2589//b1725//b0431//b4553//b2855//b1772//
ydhB	b1357//
ydhC	b4527//
ydhF	b0931//
ydhIJK	b0985//b4075//b2882//
ydhL	b4305//
ydhP	b1928//
ydhQ	b1232//
ydhR	b1227//
ydhS	b3415//
ydhXUT	ykfJ//b0791//b3980//
ydhYVW	b3660//insCD-3//b4691//
ydhYVWXUT	b2874//b1867//b4006//b1970//pbl//b1749//
ydhZ	b1636//
ydiE	b1714//
ydiFO	b1909//insCD-5//
ydiJ-menI-ydiH	b3089//b4064//b2936//
ydiK	b4178//
ydiL	b0486//
ydiM	b2728//
ydiNB-aroD	b4444//b4248//b0851//
ydiP	b3672//
ydiQRST-fadK	b2715//b2830//b2294//b1408//b4257//
ydiU	b3584//
ydiV	b1252//
ydiY	b1224//
ydiZ	b2496//
ydjA-selD-topB	b1569//b0915//b0753//
ydjE	b4577//
ydjF	b4539//
ydjLKJIHG	b2634//b1756//b2816//b2230//b2367//b1575//
ydjM	b1884//
ydjO	b2413//
ydjXYZ-ynjABCD	b1730//b0963//b2073//b3297//b1226//b1772//b1205//
yeaC	b1053//
yeaD	b0443//
yeaE	b0929//
yeaGH	b0075//b3750//
yeaK	ybcD//
yeaL	b4525//
yeaO	b2818//
yeaQ	b2241//
yeaR-yoaG	ybcD//b0205//
yeaVW	b2872//b2029//
yeaX	b3609//
yeaY	b0581//
yebB	b2159//
yebC-ruvC	b0871//b2893//
yebE	b0893//
yebF	yeeL_2//
yebG	b4311//
yebK	b3337//
yebO	b0194//
yebQ	b1900//
yebST	b0713//b1885//
yebV	b0449//
yebW	b4306//
yecA	b1335//
yecDE	b2806//b4134//
yecF	b2251//
yecH	b2007//
yecJ	b2687//
yecM-cutC	b3114//b0958//
yecN-cmoAB	b3709//b4487//b3534//
yecR	b3524//
yecT	b3830//
yedA	b1498//
yedD	b2376//
yedEF	b2587//b4141//
yedI	b2619//
yedK	b4226//
yedL	b0206//
yedM	b2366//
yedN_1N_2	b1602//b2192//
yedP	b4529//
yedRJ	b3446//b2283//
yedS_1S_2	b1400//b2572//
yedS_3	b3943//
yedWV	b0092//b4127//
yedX	b2725//
yeeA	b1780//
yeeED	b1727//b2727//
yeeJ	b2873//
yeeL_1L_2	b1101//b4278//
yeeN	b2665//
yeeO	b2743//
yeeP	b4124//
yeeRST-cbeA-cbtA-yeeW	b0508//b3388//b2494//b3909//b1866//b0991//
yeeX	b3157//
yeeY	b2168//
yeeZ	b4374//
yefM-yoeB	b1997//b3073//
yegD	b2045//
yegH	b0952//
yegI	b2396//
yegJ	b0262//
yegLK	b2698//b2360//
yegP	b2589//
yegQ	b1507//
yegRZ	b2064//b4260//
yegS	b4077//
yegTUV	b2064//b2350//b3712//
yegW	b1357//
yegX	b1339//
yehDCBA	b3868//b1535//b2504//arpB_2//
yehE	b4048//
yehK	b0930//
yehLMPQ	b1429//b1528//b1829//b0027//
yehR	b4409//
yehS	b3902//
yehUT	b1322//b3160//
yeiE	b3736//
yeiG	b1070//
yeiH	b3120//
yeiI	b0262//
yeiL	b1391//
yeiP	b0631//
yeiQ	b3347//
yeiR-lpxT	b3092//b3817//
yeiW	b2352//
yejABEF	b3364//b2805//b0151//b4504//
yejG	b3888//
yejK	b2953//
yejLM	b4110//b2470//
yejO	b2266//
yfaATS_1S_2QP	b1551//gadF//b0247//b1445//b1559//b0858//
yfaD-ypaA	efeU_2//b1528//
yfaE	b0908//
yfaH	b0335//
yfaL	b2774//
yfaVU	b0549//b0054//
yfaX-rhmD	b1992//sroE//
yfaX-rhmD-yfaVU	b2911//b0855//b1249//b1978//
yfaY	b2155//
yfaZ	b1486//
yfbK	b0353//
yfbL	b3216//
yfbM	b1141//
yfbN	b1454//
yfbO	b1168//
yfbP	b4558//
yfbR	b3197//
yfbS	b3974//
yfbUT	b1429//b0367//
yfbV	b4463//
yfcC	b2597//
yfcD	b4241//
yfcE	b4467//
yfcF	b2808//
yfcG	b0822//
yfcI	b4205//
yfcJ	b4483//
yfcUTSRQPO	b3194//b3706//b3867//b0345//b3552//b4210//b3941//
yfcV	b1923//
yfcZ	b1060//
yfdC	b3046//
yfdE	b1487//
yfdF	b2700//
yfdGHI	b0454//b2401//insB-7_1//
yfdONMLK	b1668//b3327//b0480//b4548//b1590//
yfdPQ	b0594//b1134//
yfdRST	b1501//b4707//b3323//
yfdV	b3643//
yfdX-frc-oxc-yfdVE	b3241//yjhE//b4214//b2610//b3272//
yfdY	b3950//
yfeCD	b3439//b2402//
yfeH	b2688//
yfeKS	b4430//b0752//
yfeN	b3834//
yfeO	b3499//
yfeR	b0375//
yfeYX	b4137//b0962//
yffB-dapE-ypfN	b2837//b2021//b1280//
yffL	b1618//
yffMN	b3176//b1911//
yffOP	b0201//b0300//
yffQR	b3731//b2959//
yffS	b2432//
yfgG	b4189//
yfgHI	b4173//b0794//
yfgJ	b0515//
yfgM	b3457//
yfgO	b1396//
yfhH	b3240//
yfhL	b2303//
yfhM-pbpC	b0689//b1141//
yfhR	b0977//
yfiC	b1118//
yfiE	b2293//
yfiF	b2364//
yfiL	b2938//
yfiM	b2171//
yfiP-patZ	b1186//b3732//
yfiR-dgcN	b4068//b3558//
yfiR-dgcN-yfiB	b0120//b3455//b2181//
yfjD	b2686//
yfjH	b0323//
yfjI	b2370//
yfjJ	b3685//
yfjM	b0826//
yfjPQ	b2988//b4528//
yfjR-ypjK-yfjST	b1670//b3100//b4296//b0707//
yfjW	b0366//
yfjXY-ypjJ-yfjZ-ypjF	b2285//b0300//b2519//b2206//b4254//
ygaC	b1775//
ygaM	b0457//
ygaQ	b2935//
ygaVP	b1129//b3869//
ygaXY	b0974//b1326//
ygaZH	b2761//b3669//
ygbA	b1221//
ygbE	b0356//
ygbI	b1321//
ygbJK	b3438//b1916//
ygbK	b0226//
ygbLM	b1817//b1906//
ygbN	b1090//
ygcG	b0730//
ygcNOP	b3898//b1585//b0706//
ygcRQ	b2638//b2231//
ygcS	b0936//
ygcU	b1465//
ygcW	cpxQ//
ygdD	b1273//
ygdG	b4539//
ygdH	b2475//
ygdI	b3164//
ygdQ	b3413//
ygdR	b3320//
ygeA	b1542//
ygeF	b2756//
ygeG	b3456//
ygeH	b1256//
ygeI	b3828//
ygeLK	b0970//b2976//
ygeP	b0684//
ygeQ	b2418//
ygeR	b3592//
ygeV	b1595//
ygeW	b3426//
ygeX	b3159//
ygeY	ecpC//
ygfB-pepP-ubiHI	b4346//b2160//b1792//b0121//
ygfF	b0225//
ygfI	b1429//
ygfK-ssnA	b0801//b1424//
ygfM-xdhD	b1837//b2210//
ygfTS	b2697//b1093//
ygfZ	b0966//
yggDC	b1925//b3962//
yggE	b1608//
yggI	b4418//
yggM	b0264//
yggN	b0078//
yggR	b1989//
yggSTU-rdgB-yggW	b3408//b0809//b1349//b3601//b1848//
yggX	b3284//
yggX-mltC	yifN//b0149//
yggX-mltC-nupG	b1862//insAB-1//b1652//
yghA	b1000//
yghB	b1672//
yghED	b0710//b1894//
yghF	b0853//
yghG	b2053//
yghJ	b1132//
yghO	b1435//
yghQ	b3864//
yghSR	b1487//b3902//
yghT	b2955//
yghU	b3384//
yghW	b3769//
yghX_2X_1	b1862//b1754//
ygiD	b3173//
ygiF-glnE	b3920//b4427//
ygiH	b0452//
ygiL	b0781//
ygiM	b2559//
ygiM-cca	b2921//b2912//
ygiN	b0150//
ygiQ	b1694//
ygiS	b1560//
ygiV	b2874//
ygiW	b0329//
ygiZ	b3377//
ygjH	b4209//
ygjI	b3020//
ygjJK	b2982//b1006//
ygjP	b3072//
ygjQ	b2743//
ygjR	b3937//
ygjV	b4203//
yhaBC	b0832//b0355//
yhaH	b0547//
yhaI	b1793//
yhaJ	b1619//
yhaKL	b4105//b1269//
yhaOM	b1245//b0143//
yhbE-obgE	b0659//b3429//
yhbO	b2415//
yhbP	b2332//
yhbQ	b4428//
yhbTS	b0378//b1691//
yhbUV	b1894//b0146//
yhbW	b0952//
yhbX	b2603//
yhbY	b1810//
yhcAD-ychE_1	b3309//b0208//b4165//
yhcB	b1209//
yhcC	b1254//
yhcG	b1832//
yhcN	b3477//
yhcO	b0899//
yhdH	b0090//
yhdJ	b2401//
yhdN-zntR	b0466//b0404//
yhdP	b3421//
yhdT-panF-prmA	b2454//b3644//b1961//
yhdU	b3166//
yhdV	b0808//
yhdWXYZ	b0517//b4330//b2059//b3295//
yheO-tusDCB	b1075//b4207//b3670//b4445//
yheSTU	b2681//b0897//yfaS_1//
yhfA	b3308//
yhfK	b2144//
yhfL	gadF//
yhfXW-php-yhfUTS	b2341//b1901//b2891//b4123//b1806//b0321//
yhfZY	insCD-1//b1340//
yhgA	b3167//
yhgE	b0046//
yhgF	b3559//
yhgN	b2987//
yhhA	b4318//
yhhH	b2759//
yhhI	b2708//
yhhM	b3056//
yhhN	b3558//
yhhQ	b1418//
yhhS	b0348//
yhhT	b2991//
yhhW	insCD-5//
yhhX	b0281//
yhhY	b2689//
yhhZ-yrhA-insAB-6A-6B-6	b3072//b2790//b3284//b4033//b1945//
yhiD	b2727//
yhiI-rbbA-yhhJ	b1879//b3255//b4326//
yhiJ	b3525//
yhiK	b2620//
yhiL	b3159//
yhiM	b3647//
yhiN	b3265//
yhiS_1	b1000//
yhjA	b2957//
yhjB	b3252//
yhjC	b1998//
yhjD	b1090//
yhjE	b0019//
yhjG	b1039//
yhjJ	b4375//
yhjR	b0952//
yhjV	b0456//
yhjX	b0981//
yhjY	b3797//
yiaA	b0704//
yiaB	b1189//
yiaD	b2362//
yiaF	b1704//
yiaG	b0011//
yiaJ	b3548//
yiaKLMNO-lyxK-sgbHUE	b0774//b3030//b4258//b3862//b0358//b3581//b1824//b1757//b2685//
yiaT	b3084//
yiaU	b0124//
yiaWV	b1659//b3382//
yiaY	b4176//
yibA	b3898//
yibF	b3137//
yibG	b0034//
yibIH	b1146//b1161//
yibJ	b3709//
yibL	b0683//
yibN	b1233//
yibN-grxC-secB-gpsA	b4585//b1917//b3206//b1480//
yibT	b3423//
yicC	b1618//
yicG	b1909//
yicH	b0343//
yicJI	b1291//b1342//
yicL	b4320//
yicN	b2733//
yicR-rpmBG	b4035//b0622//b3136//
yicR-rpmBG-mutM	b1348//b0225//b2997//b1194//
yicS	b3982//
yidA	b1788//
yidB	b2407//
yidE	b4341//
yidHGF	b3043//b1309//b1996//
yidI	b2331//
yidKJ	b4268//b4222//
yidL	b0016//
yidP	b3152//
yidQ	b4003//
yidR	b0959//
yidX	b1461//
yidZ	b2194//
yieEF	b3455//b0474//
yieH	b1196//
yieP-hsrA	b0281//b1576//
yifB	b3649//
yifK	b2384//
yifL-dapF-yigA-xerC-yigB	b0598//b3147//b0954//b4271//b4451//
yifNO	b2399//b1731//
yigE	b1032//
yigGF	b0628//b4437//
yigI	b2892//
yigM	tpke11//
yihA	b2324//
yihD	b1552//
yihF	b2173//
yihG	rirA//
yihI	b2485//
yihLM	b1932//b2762//
yihN	b1928//
yihPO	b3370//b0599//
yihQ	b0082//
yihR	b2848//
yihUTS	b0257//b4012//b4506//
yihVW	b4286//b4218//
yihXY-dtd-yiiD	b3998//b2672//b0716//b0505//
yiiE	b4539//
yiiF	b3098//
yiiG	b0324//
yiiM	b3089//
yiiQ	b1578//
yiiR	b2709//
yiiS-uspD	b2864//b0440//
yiiX	b0058//
yijE	b0396//
yijF	b1834//
yijO	b0698//
yjaA	b0243//
yjaB	b4476//
yjaG	b3399//
yjaH	b0484//
yjaZ	b0238//
yjbB	insEF-3//
yjbD	b1926//
yjbE	b1999//
yjbEFGH	b1592//b4145//b2484//b0454//
yjbFGH	b1086//b3721//b0525//
yjbI	b0639//
yjbJ	b2979//
yjbLM	b3855//b4254//
yjbQR	b1436//b2107//
yjcB	b2896//
yjcE	b2152//
yjcF	b0502//
yjcO	b3853//
yjcS	b0304//
yjdC	b4398//
yjdF	b2728//
yjdIJ	b3013//b4302//
yjdM	b4168//
yjdN	b1320//
yjdP	b2017//
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC	b1500//b2623//b4698//sroG//b3452//b2399//b4438//b4704//b0213//
yjeH	b1423//
yjeI	b1804//
yjeJ	b0399//
yjeM	b2865//
yjeNO	b2131//b1468//
yjeT	b3779//
yjeV	b4522//
yjfIJ	b3229//b2352//
yjfKLMC	b0421//b3462//b2556//b0879//
yjfN	b0993//
yjfP	b3332//
yjfY	b3160//
yjfZ	b4183//
yjgA	b2472//
yjgH	b2171//
yjgL	b2440//
yjgM	b2590//
yjgN	b1142//
yjgR	b2038//
yjgW	b4132//
yjgX_1X_2	b3673//b3558//
yjgX_3	b4112//
yjgZ	b2261//
yjhBC	b0862//b2510//
yjhD	b1984//
yjhE	b4350//
yjhF	b2517//
yjhIHG	b1104//b3778//b1590//
yjhP	b2472//
yjhR	b0524//
yjhU	b0367//
yjiC	b4105//
yjiHG-iadA	b3956//b3648//b2524//
yjiJ	b0095//
yjiK	b0842//
yjiML	b1688//b3722//
yjiPQ	b3210//b3969//
yjiR	b3551//
yjiS	b1632//
yjiT	b0479//
yjiV	b0546//
yjiXA	b1665//b0886//
yjiY	b2339//
yjjB-dnaTC	b0148//b2889//b3610//
yjjB-dnaTC-yjjA	b0319//b1342//b2716//insAB-6//
yjjI	b2371//
yjjJ	b0927//
yjjP	b1753//
yjjQ-bglJ	b4457//b4071//
yjjUV	b2177//b2687//
yjjW	b4164//
yjjX	b2338//
yjjY	b3471//
yjjZ	b4167//
yjtD	b1890//
ykfA-yafZ	b2522//b3454//
ykfBF-yafX-ykfGH-yafW-ykfI	b1441//b4346//b3457//b2070//b3155//b3638//b2510//
ykfC	b3784//
ykfGH-yafW-ykfI	b1124//b1062//b4209//b0660//
ykfJ-prfH	b1163//b0077//
ykgA	b2297//
ykgEFG	b1236//b1391//b3038//
ykgH	b3167//
ykgJ	b2923//
ykgL	b0249//
ykgMO	b0299//b0719//
ykgR	b2297//
ykiA	b1703//
ykiB	b2125//
ylaC	b0383//
ylbG	b3356//
yliI	b2702//
ymbA	b0634//
ymcE-gnsA	b1006//b4036//
ymdA	b3073//
ymdB-clsC	b0121//b0461//
ymdE-ycdU	b0928//b1699//
ymdF	b1480//
ymfA-ycfZ	b4707//b3907//
ymfED	b1271//b2012//
ymfH-xisE-intE	b1491//b0962//b3486//
ymfI	b2951//
ymfJ	b0030//
ymfK	b2017//
ymfTLMNR-beeE-jayE-ymfQ-ycfK-ymfS	b0263//b4257//b2455//yjgX_2//b2146//insCD-6//yifN//b2595//b1357//b2472//
ymgA-ariR	b3908//b4475//
ymgC	b1618//
ymgE	b4077//
ymgF	b3945//
ymgGD	insB-7_2//b2788//
ymgH-ycgI	b0143//b1994//
ymiA-yciX	b2027//b2218//
ymjA	b0061//
ymjC-mpaA	b0322//b1681//
ynaA-lomR_1	b0168//b3197//
ynaE	b0709//
ynaI	b0249//
ynaJ	b2330//
ynaK-ydaY	b1663//b3141//
ynbABCD	b1115//b2997//b1725//b3185//
yncD	b2400//
yncE	b1987//
yncG	b1558//
yncH	b1206//
yncI	b3828//
yncJ	b2382//
yncK_1	b2781//
yncK_2	b2859//
yncL	b4178//
yncM	b4304//
yneE	b1914//
yneHG	b3711//b3775//
yneJ	b1400//
yneK	b4081//
yneL	b3548//
yneM	b0247//
ynfA	b4012//
ynfB-speG	b0682//b3073//
ynfC	b2904//
ynfD	b1478//
ynfEFGH-dmsD	b2971//b4713//b0943//b3022//b3927//
ynfK	b3769//
ynfL	b0027//
ynfM	b1748//
ynfN	b1330//
ynfO-ydfO	b2718//b0101//
ynfP	b1975//
yniA	b4104//
yniB	b0550//
yniC	b1426//
yniD	b2026//
ynjE	b2341//
ynjF	b2598//
ynjH	b4007//
ynjI	b0556//
yoaA	b0745//
yoaB	b1360//
yoaC	b2272//
yoaE	b1125//
yoaF	b3799//
yoaH	b2057//
yoaI	b2871//
yobA-yebZY	b4133//b3069//b1540//
yobB-exoX	b4467//b4391//
yobD	b3675//
yobF-cspC	b2237//b4178//
yobH	b3571//
yodB	b2693//
yodC	b2680//
yodD	b2185//
yoeA	b4062//
yoeE	b0264//
yoeF	b2354//
yohC	b4100//
yohD	b2074//
yohF	qseG//
yohH	b3445//
yohJK	b0670//b2921//
yohO	b3355//
yojI	b3292//
ypdABC	b1121//b3148//b2708//
ypdI	b1326//
ypdJ	b2393//
